271.78677368	0.84313726
271.78677368	1.09803927
271.79092407	2.41176462
271.79528809	3.19607854
271.79925537	4.05882359
271.79925537	2.74509811
271.80328369	1.84313726
271.80743408	1.41176474
271.81158447	3.37254906
271.81585693	3.76470590
271.82022095	4.00000000
271.82022095	2.96078420
271.82388306	2.03921580
271.82827759	1.94117641
271.83215332	3.27450991
271.83215332	4.33333349
271.83630371	4.88235283
271.84057617	4.25490189
271.84500122	2.72549009
271.84500122	1.98039210
271.84848022	1.74509799
271.85232544	3.00000000
271.85632324	3.43137264
271.86032104	2.25490189
271.86437988	1.13725495
271.86437988	0.37254903
271.86859131	1.01960790
271.87271118	2.15686274
271.87673950	2.62745094
271.87673950	3.23529410
271.88082886	1.68627453
271.88488770	1.09803927
271.88912964	0.64705884
271.88912964	2.07843137
271.89321899	2.88235283
271.89730835	3.17647052
271.89730835	2.60784316
271.90130615	1.01960790
271.90536499	0.84313726
271.90945435	1.03921568
271.90945435	2.50980401
271.91363525	3.47058821
271.91766357	4.17647076
271.92193604	3.09803915
271.92193604	1.92156863
271.92584229	1.31372547
271.92999268	1.80392158
271.93411255	2.94117641
271.93411255	3.64705873
271.93811035	4.23529434
271.94226074	2.84313726
271.94226074	2.07843137
271.94656372	2.01960778
271.95068359	3.13725495
271.95468140	3.90196085
271.95468140	4.19607830
271.95861816	3.60784316
271.96282959	1.98039210
271.96688843	1.37254906
271.96688843	1.72549021
271.97085571	2.88235283
271.97509766	3.41176462
271.97933960	3.01960778
271.98321533	1.49019611
271.98727417	0.45098040
271.98727417	1.37254906
271.99136353	2.62745094
271.99569702	2.92156863
271.99975586	3.39215684
271.99975586	2.01960778
272.00369263	1.33333337
272.00784302	1.13725495
272.01208496	2.35294127
272.01208496	2.92156863
272.01605225	3.45098042
272.02017212	3.23529410
272.02416992	1.13725495
272.02822876	1.39215684
272.03237915	2.84313726
272.03237915	3.68627453
272.03652954	4.49019623
272.04061890	3.90196085
272.04486084	2.84313726
272.04486084	2.07843137
272.04898071	2.70588231
272.05337524	3.80392146
272.05712891	4.47058821
272.05712891	4.47058821
272.06127930	3.29411769
272.06582642	2.58823538
272.06582642	2.13725495
272.06939697	3.09803915
272.07345581	3.88235283
272.07766724	4.25490189
272.07766724	3.64705873
272.08178711	1.98039210
272.08578491	1.64705884
272.08984375	1.62745094
272.08984375	2.92156863
272.09399414	3.68627453
272.09805298	3.82352948
272.10211182	1.80392158
272.10610962	0.82352942
272.11035156	0.78431374
272.11035156	2.05882359
272.11437988	2.15686274
272.11840820	2.27450991
272.12249756	1.13725495
272.12249756	0.45098040
272.12667847	0.11764706
272.13076782	1.41176474
272.13479614	2.62745094
272.13479614	3.09803915
272.13879395	3.17647052
272.14294434	1.80392158
272.14712524	1.39215684
272.15136719	2.33333325
272.15530396	3.15686274
272.15530396	4.35294104
272.15933228	3.68627453
272.16351318	2.80392146
272.16772461	2.43137264
272.16772461	2.74509811
272.17166138	3.52941179
272.17568970	4.00000000
272.18008423	4.49019623
272.18008423	3.37254906
272.18405151	2.74509811
272.18804932	2.00000000
272.18804932	2.80392146
272.19219971	3.31372547
272.19622803	3.72549009
272.20034790	3.74509811
272.20034790	2.86274505
272.20443726	2.45098042
272.20858765	2.21568632
272.21279907	2.74509811
272.21279907	3.17647052
272.21676636	3.41176462
272.22088623	2.56862736
272.22497559	1.50980389
272.22497559	1.00000000
272.22903442	0.86274511
272.23309326	1.50980389
272.23309326	1.68627453
272.23724365	2.15686274
272.24136353	1.66666663
272.24575806	1.01960790
272.24575806	0.76470590
272.24984741	1.33333337
272.25408936	1.92156863
272.25814819	2.60784316
272.25814819	2.64705873
272.26217651	2.07843137
272.26632690	1.90196073
272.27041626	2.68627453
272.27432251	3.21568632
272.27841187	3.60784316
272.27841187	3.80392146
272.28250122	2.82352948
272.28637695	2.39215684
272.29043579	1.92156863
272.29043579	2.09803915
272.29464722	2.17647052
272.29873657	2.33333325
272.30270386	2.07843137
272.30270386	1.64705884
272.30670166	1.45098042
272.31100464	2.07843137
272.31509399	3.21568632
272.31927490	3.33333325
272.32318115	2.90196085
272.32318115	2.37254906
272.32720947	1.94117641
272.33151245	2.03921580
272.33551025	2.41176462
272.33551025	2.80392146
272.33953857	3.39215684
272.34371948	2.92156863
272.34790039	2.76470590
272.34790039	2.86274505
272.35195923	3.11764717
272.35601807	3.64705873
272.35601807	3.78431368
272.36001587	4.00000000
272.36422729	3.54901958
272.36837769	3.15686274
272.36837769	2.64705873
272.37231445	2.82352948
272.37640381	2.76470590
272.38073730	2.88235283
272.38073730	2.37254906
272.38461304	2.03921580
272.38876343	1.92156863
272.39279175	2.03921580
272.39715576	2.25490189
272.40109253	2.37254906
272.40109253	2.09803915
272.40518188	2.33333325
272.40917969	2.07843137
272.41336060	2.07843137
272.41336060	2.25490189
272.41748047	3.03921580
272.42156982	2.84313726
272.42572021	2.60784316
272.42572021	2.11764717
272.42968750	1.86274505
272.43380737	2.07843137
272.43786621	3.29411769
272.44201660	3.21568632
272.44641113	2.90196085
272.44641113	2.37254906
272.45034790	1.98039210
272.45431519	1.98039210
272.45831299	1.25490201
272.45831299	1.98039210
272.46252441	1.84313726
272.46670532	1.58823526
272.47067261	1.00000000
272.47067261	1.17647064
272.47473145	1.49019611
272.47894287	2.45098042
272.47894287	3.23529410
272.48300171	3.31372547
272.48699951	3.39215684
272.49118042	2.90196085
272.49118042	2.41176462
272.49530029	2.17647052
272.49963379	2.41176462
272.50344849	2.50980401
272.50344849	2.13725495
272.50769043	1.78431368
272.51165771	1.70588231
272.51583862	1.80392158
272.51583862	2.21568632
272.52001953	2.90196085
272.52398682	3.01960778
272.52398682	2.92156863
272.52810669	2.13725495
272.53219604	1.78431368
272.53625488	1.78431368
272.53625488	2.11764717
272.54040527	2.90196085
272.54437256	3.31372547
272.54876709	3.52941179
272.54876709	3.07843137
272.55291748	2.92156863
272.55679321	2.54901958
272.56082153	2.92156863
272.56515503	2.47058821
272.56918335	2.03921580
272.56918335	1.43137252
272.57312012	1.19607842
272.57730103	1.33333337
272.58148193	1.52941179
272.58148193	1.54901958
272.58547974	1.72549021
272.58966064	1.41176474
272.59375000	1.45098042
272.59375000	1.84313726
272.59774780	2.25490189
272.60183716	2.76470590
272.60586548	2.96078420
272.60995483	2.19607854
272.61407471	2.52941179
272.61407471	2.23529410
272.61825562	2.62745094
272.62219238	2.86274505
272.62640381	2.94117641
272.62640381	3.05882359
272.63043213	2.11764717
272.63461304	2.50980401
272.63858032	2.56862736
272.63858032	2.76470590
272.64270020	2.72549009
272.64691162	2.54901958
272.64691162	2.07843137
272.65109253	1.78431368
272.65515137	2.01960778
272.65911865	1.82352936
272.65911865	2.00000000
272.66323853	1.76470590
272.66766357	1.21568632
272.67150879	1.01960790
272.67150879	1.23529410
272.67544556	1.49019611
272.67974854	2.74509811
272.68392944	3.58823538
272.68777466	3.70588231
272.69183350	3.23529410
272.69183350	3.25490189
272.69598389	3.03921580
272.70007324	3.45098042
272.70413208	3.05882359
272.70413208	2.68627453
272.70828247	2.56862736
272.71246338	2.29411769
272.71658325	2.35294127
272.71658325	3.07843137
272.72091675	3.74509811
272.72482300	3.84313726
272.72879028	4.45098019
272.73284912	4.62745094
272.73696899	4.68627453
272.73696899	4.98039198
272.74114990	4.98039198
272.74536133	4.98039198
272.74969482	4.43137264
272.74969482	3.78431368
272.75387573	3.64705873
272.75778198	3.01960778
272.76184082	2.98039222
272.76184082	2.29411769
272.76602173	1.64705884
272.77001953	1.07843137
272.77001953	0.96078432
272.77429199	0.92156863
272.77847290	1.31372547
272.78225708	1.70588231
272.78225708	1.70588231
272.78634644	1.43137252
272.79025269	1.01960790
272.79431152	1.29411769
272.79431152	1.27450979
272.79843140	1.66666663
272.80249023	2.29411769
272.80657959	2.23529410
272.80657959	2.35294127
272.81066895	2.17647052
272.81488037	2.49019599
272.81488037	2.64705873
272.81915283	2.74509811
272.82312012	2.90196085
272.82723999	2.58823538
272.82723999	2.15686274
272.83135986	2.09803915
272.83541870	2.29411769
272.83932495	2.52941179
272.83932495	3.07843137
272.84347534	3.01960778
272.84780884	3.05882359
272.85177612	2.60784316
272.85577393	2.84313726
272.85986328	3.01960778
272.85986328	3.07843137
272.86413574	2.64705873
272.86810303	2.43137264
272.87219238	2.03921580
272.87219238	1.72549021
272.87619019	1.54901958
272.88034058	1.84313726
272.88476563	1.54901958
272.88476563	1.25490201
272.88854980	1.01960790
272.89254761	0.90196079
272.89685059	1.19607842
272.90087891	1.68627453
272.90484619	1.50980389
272.90484619	0.80392158
272.90896606	0.56862748
272.91308594	0.74509805
272.91723633	0.72549021
272.91723633	0.94117647
272.92126465	1.74509799
272.92532349	1.94117641
272.92956543	2.03921580
272.92956543	2.29411769
272.93365479	2.68627453
272.93768311	2.86274505
272.93768311	3.11764717
272.94168091	2.88235283
272.94589233	2.49019599
272.95089722	2.17647052
272.95089722	2.03921580
272.95422363	2.05882359
272.95822144	2.52941179
272.96218872	2.80392146
272.96218872	2.56862736
272.96643066	2.17647052
272.97058105	1.82352936
272.97463989	1.66666663
272.97866821	1.31372547
272.98291016	1.49019611
272.98291016	1.23529410
272.98687744	0.60784316
272.99087524	0.58823532
272.99520874	0.96078432
272.99520874	1.58823526
272.99932861	2.70588231
273.00326538	3.07843137
273.00726318	3.56862736
