3.19319248	2.47058821
3.19319248	2.47058821
3.19749331	2.47058821
3.20145822	2.47058821
3.20145822	2.47058821
3.20552969	2.47058821
3.20947814	2.47058821
3.21357417	2.47058821
3.21357417	2.47058821
3.21759653	2.47058821
3.22187257	2.47058821
3.22590303	2.47058821
3.22590303	2.47058821
3.22995806	2.47058821
3.23409510	2.47058821
3.23840404	2.49019599
3.23840404	2.47058821
3.24235272	2.47058821
3.24637485	2.47058821
3.24637485	2.49019599
3.25065112	2.47058821
3.25469804	2.45098042
3.25860548	2.47058821
3.25860548	2.47058821
3.26261973	2.47058821
3.26668286	2.47058821
3.27089357	2.47058821
3.27089357	2.47058821
3.27501416	2.47058821
3.27918386	2.49019599
3.28333712	2.54901958
3.28333712	2.82352948
3.28732681	2.70588231
3.29144740	2.70588231
3.29144740	2.86274505
3.29551053	2.82352948
3.29971313	2.80392146
3.30396461	3.09803915
3.30396461	3.13725495
3.30814266	3.13725495
3.31195188	3.29411769
3.31612968	3.19607854
3.31612968	3.15686274
3.32017660	3.13725495
3.32415795	3.19607854
3.32818031	3.01960778
3.32818031	3.05882359
3.33229256	3.05882359
3.33643770	3.19607854
3.33643770	2.72549009
3.34055018	2.56862736
3.34461331	2.47058821
3.34870124	2.05882359
3.34870124	2.19607854
3.35281348	2.31372547
3.35694242	2.07843137
3.36112833	1.90196073
3.36112833	1.80392158
3.36546206	1.78431368
3.36953354	1.76470590
3.37358856	1.78431368
3.37358856	1.80392158
3.37760258	1.82352936
3.38174772	1.86274505
3.38553238	1.90196073
3.38964486	1.94117641
3.39408493	1.98039210
3.39408493	1.98039210
3.39786148	2.03921580
3.40215397	2.03921580
3.40616798	2.07843137
3.40616798	2.09803915
3.41049337	2.11764717
3.41445827	2.15686274
3.41867733	2.15686274
3.41867733	2.17647052
3.42359233	2.21568632
3.42681193	2.21568632
3.43087506	2.25490189
3.43520880	2.29411769
3.43909168	2.29411769
3.43909168	2.31372547
3.44307303	2.33333325
3.44700527	2.33333325
3.45111752	2.35294127
3.45111752	2.35294127
3.45518088	2.39215684
3.45934224	2.39215684
3.46329904	2.41176462
3.46329904	2.50980401
3.46741962	2.41176462
3.47163844	2.49019599
3.47576737	2.47058821
3.47979784	2.45098042
3.48397565	2.49019599
3.48397565	2.47058821
3.48829293	2.49019599
3.49224949	2.49019599
3.49639463	2.49019599
3.49639463	2.49019599
3.50045800	2.50980401
3.50462770	2.50980401
3.50856805	2.50980401
3.50856805	2.50980401
3.51251650	2.50980401
3.51657176	2.52941179
3.52078223	2.52941179
3.52483749	2.60784316
3.52914643	2.50980401
3.52914643	2.58823538
3.53321791	2.58823538
3.53763318	2.54901958
3.54132795	2.54901958
3.54132795	2.56862736
3.54550576	2.49019599
3.55009341	2.56862736
3.55390263	2.56862736
3.55390263	2.56862736
3.55806422	2.54901958
3.56202912	2.52941179
3.56632996	2.52941179
3.57055688	2.54901958
3.57570958	2.52941179
3.57570958	2.52941179
3.57852769	2.52941179
3.58215690	2.52941179
3.58637571	2.54901958
3.58637571	2.52941179
3.59038162	2.52941179
3.59446931	2.52941179
3.59846711	2.52941179
3.59846711	2.50980401
3.60280061	2.52941179
3.60675740	2.50980401
3.61088610	2.54901958
3.61517882	2.52941179
3.61970901	2.52941179
3.61970901	2.52941179
3.62332988	2.52941179
3.62776160	2.52941179
3.63176751	2.52941179
3.63176751	2.52941179
3.63592911	2.52941179
3.63977933	2.52941179
3.64380169	2.96078420
3.64380169	3.07843137
3.64766812	3.01960778
3.65182161	3.11764717
3.65602398	3.23529410
3.65602398	3.15686274
3.66003823	3.29411769
3.66415882	3.43137264
3.66415882	3.41176462
3.66826296	3.54901958
3.67232609	3.52941179
3.67661881	3.66666675
3.67661881	3.17647052
3.68052626	2.90196085
3.68457317	2.58823538
3.68877578	2.25490189
3.68877578	2.11764717
3.69304371	2.37254906
3.69717240	2.13725495
3.70163703	1.96078432
3.70163703	2.25490189
3.70542192	2.29411769
3.70936227	2.11764717
3.70936227	2.21568632
3.71331882	2.49019599
3.71731663	2.31372547
3.72168303	2.68627453
3.72168303	3.07843137
3.72559881	3.41176462
3.72964549	3.90196085
3.73405290	4.31372547
3.73405290	4.58823538
3.73795223	4.72549009
3.74196625	4.96078444
3.74602127	4.88235283
3.74602127	4.68627453
3.75074816	4.66666651
3.75441813	4.49019623
3.75441813	4.27450991
3.75873542	3.88235283
3.76243806	3.70588231
3.76674724	3.76470590
3.76674724	3.86274505
3.77073669	4.27450991
3.77489829	4.54901981
3.77891231	4.66666651
3.77891231	4.80392170
3.78295922	4.76470566
3.78698134	4.60784292
3.79120016	4.01960802
3.79120016	3.62745094
3.79514885	3.01960778
3.79927754	2.29411769
3.79927754	1.76470590
3.80339003	0.96078432
3.80747771	0.47058824
3.81163120	0.19607843
3.81163120	0.09803922
3.81564522	0.00000000
3.82260847	0.00000000
3.82423854	0.00000000
3.82423854	0.00000000
3.82808876	0.00000000
3.83212757	0.00000000
3.83638740	0.00000000
3.83638740	0.00000000
3.84048343	0.00000000
3.84430909	0.00000000
3.84837222	0.00000000
3.85256648	0.13725491
3.85673618	0.43137255
3.85673618	0.92156863
3.86067653	1.58823526
3.86487913	2.19607854
3.86895871	2.78431368
3.86895871	3.56862736
3.87324309	4.21568632
3.87738824	4.52941179
3.88149238	4.92156839
3.88149238	4.98039198
3.88596535	4.98039198
3.88980746	4.98039198
3.89371490	4.98039198
3.89775372	4.98039198
3.90185785	4.98039198
3.90185785	4.98039198
3.90584731	4.98039198
3.90991044	4.98039198
3.91404748	4.98039198
3.91404748	4.98039198
3.91878247	4.98039198
3.92225575	4.98039198
3.92645025	4.98039198
3.92645025	4.98039198
3.93039060	4.98039198
3.93459296	4.98039198
3.93927884	4.98039198
3.94307995	4.98039198
3.94719243	4.98039198
3.94719243	4.98039198
3.95214844	4.98039198
3.95550728	4.45098019
3.95934105	3.82352948
3.95934105	3.52941179
3.96327329	3.07843137
3.96719718	2.68627453
3.97135043	2.60784316
3.97135043	2.47058821
3.97543025	2.21568632
3.97954249	2.01960778
3.98379421	1.66666663
3.98783278	1.45098042
3.99192882	1.47058821
3.99192882	1.19607842
3.99594283	0.68627453
4.00015354	0.33333334
4.00461006	0.00000000
4.00461006	0.00000000
4.00835371	0.00000000
4.01257277	0.00000000
4.01643133	0.00000000
4.01643133	0.00000000
4.02107620	0.00000000
4.02474594	0.00000000
4.02875185	0.00000000
4.03287268	0.00000000
4.03693581	0.00000000
4.03693581	0.00000000
4.04108095	0.00000000
4.04527521	0.00000000
4.04918289	0.00000000
4.04918289	0.00000000
4.05329514	0.00000000
4.05731726	0.00000000
4.06144619	0.00000000
4.06144619	0.00000000
4.06586170	0.00000000
4.06993294	0.00000000
4.07838726	0.23529412
4.07933760	0.21568628
4.08249140	0.37254903
4.08249140	0.43137255
4.08612871	0.56862748
4.09018373	1.05882359
4.09423876	1.50980389
4.09423876	1.92156863
4.09823656	2.23529410
4.10234880	2.58823538
4.10690355	2.90196085
4.10690355	3.07843137
4.11090136	3.35294127
4.11489916	3.62745094
4.11887217	3.86274505
4.12338591	3.96078420
4.12730980	3.94117641
4.12730980	4.07843161
4.13138962	4.05882359
4.13591957	3.86274505
4.13978624	3.60784316
4.13978624	3.37254906
4.14360380	2.96078420
4.14751959	2.54901958
4.15169764	2.47058821
4.15169764	2.15686274
4.15565395	1.84313726
4.15985680	1.52941179
4.16401815	1.19607842
4.16401815	0.86274511
4.16798306	0.60784316
4.17225122	0.52941179
4.17225122	0.37254903
4.17636347	0.15686275
4.18064785	0.29411766
4.18494034	0.43137255
4.18494034	0.66666669
4.18911028	1.05882359
4.19287062	1.56862748
4.19723654	2.00000000
4.19723654	2.31372547
4.20164394	2.60784316
4.20584631	2.68627453
4.20949173	2.76470590
4.20949173	2.96078420
4.21321917	2.84313726
4.21713495	2.39215684
4.21713495	2.05882359
4.22124767	1.76470590
4.22540903	1.33333337
4.22943115	0.90196079
4.22943115	0.56862748
4.23346186	0.19607843
4.23762321	0.00000000
4.24183416	0.00000000
4.24183416	0.00000000
4.24583149	0.00000000
4.24995232	0.00000000
4.25443316	0.00000000
4.25443316	0.00000000
4.25843096	0.00000000
4.26232195	0.00000000
4.26232195	0.00000000
4.26634455	0.00000000
4.27055502	0.00000000
4.27528191	0.00000000
4.27528191	0.00000000
4.27902555	0.00000000
4.28279400	0.00000000
4.28680801	0.00000000
4.28680801	0.00000000
4.29082203	0.00000000
4.29493475	0.29411766
4.29904699	0.47058824
4.29904699	0.88235295
4.30308580	1.19607842
4.30764055	1.41176474
4.30764055	1.98039210
4.31131840	2.45098042
4.31544733	2.76470590
4.31997728	3.03921580
4.31997728	3.49019599
4.32404089	3.84313726
4.32804680	4.21568632
4.33225727	4.80392170
4.33225727	4.98039198
4.33699226	4.98039198
4.34041643	4.98039198
4.34433222	4.98039198
4.34433222	4.98039198
4.34820700	4.98039198
4.35241795	4.98039198
4.35637474	4.98039198
4.36042118	4.98039198
4.36460733	4.98039198
4.36460733	4.98039198
4.36864614	4.98039198
4.37281609	4.98039198
4.37696934	4.98039198
4.37696934	4.98039198
4.38095045	4.98039198
4.38508749	4.98039198
4.38977337	4.98039198
4.38977337	4.98039198
4.39345169	4.98039198
4.39742470	4.98039198
4.40154505	4.98039198
4.40571499	4.98039198
4.40986013	4.98039198
4.40986013	4.98039198
4.41384983	4.98039198
4.41805220	4.98039198
4.42194319	4.98039198
4.42194319	4.98039198
4.42597389	4.98039198
4.43009424	4.98039198
4.43422318	4.98039198
4.43422318	4.98039198
4.43872070	4.98039198
4.44270182	4.98039198
4.44672394	4.98039198
4.45078754	4.98039198
4.45496511	4.98039198
4.45496511	4.98039198
4.45888901	4.98039198
4.46287060	4.98039198
4.46692562	4.98039198
4.46692562	4.98039198
4.47117710	4.98039198
4.47537994	4.98039198
4.47926283	4.98039198
4.47926283	4.98039198
4.48335886	4.15686274
4.48773336	1.72549021
4.49163246	0.00000000
4.49571228	0.00000000
4.49983263	0.00000000
4.49983263	0.00000000
4.50416660	0.00000000
4.50886869	0.00000000
4.51247311	0.00000000
4.51247311	0.00000000
4.51646280	0.00000000
4.52093554	0.00000000
4.52457285	0.00000000
4.52457285	0.00000000
4.52848005	0.00000000
4.53252697	0.00000000
4.53659868	0.00000000
4.54073572	0.00000000
4.54485607	0.00000000
4.54485607	0.00000000
4.54917336	0.00000000
4.55310535	0.00000000
4.55728340	0.00000000
4.55728340	0.00000000
4.56116629	0.00000000
4.56535244	0.00000000
4.56967783	0.00000000
4.56967783	0.00000000
4.57624769	0.00000000
4.57988501	0.00000000
4.58406305	0.00000000
4.58626652	0.00000000
4.58992863	0.00000000
4.58992863	0.00000000
4.59397507	0.00000000
4.59803867	0.00000000
4.60235548	0.00000000
4.60235548	0.00000000
4.60656643	0.00000000
4.61067057	0.00000000
4.61479139	0.00000000
4.61479139	0.00000000
4.61891174	0.00000000
4.62526894	0.00000000
4.62687445	0.00000000
4.62687445	0.00000000
4.63105249	0.00000000
4.63517284	0.00000000
4.63517284	0.00000000
4.63961315	0.00000000
4.64341402	1.19607842
4.64725590	4.98039198
4.64725590	5.00000000
4.65126991	5.00000000
4.65565300	5.00000000
4.65983915	5.00000000
4.65983915	5.00000000
4.66354990	5.00000000
4.66765404	5.00000000
4.67187309	5.00000000
4.67187309	5.00000000
4.67610836	5.00000000
4.68022871	5.00000000
4.68022871	5.00000000
4.68421030	5.00000000
4.68892050	5.00000000
4.69273806	5.00000000
4.69273806	5.00000000
4.69697332	5.00000000
4.70094633	5.00000000
4.70532894	5.00000000
4.70532894	5.00000000
4.70893383	5.00000000
4.71296406	5.00000000
4.71713400	5.00000000
4.71713400	5.00000000
4.72109890	5.00000000
4.72503090	5.00000000
4.72503090	5.00000000
4.72919226	5.00000000
4.73332930	5.00000000
4.73741722	5.00000000
4.73741722	5.00000000
4.74144745	5.00000000
4.74556017	5.00000000
4.74964809	5.00000000
4.74964809	5.00000000
4.75395679	5.00000000
4.75814295	5.00000000
4.76271391	5.00000000
4.76271391	5.00000000
4.76643324	5.00000000
4.77066851	5.00000000
4.77066851	5.00000000
4.77505112	5.00000000
4.77868843	5.00000000
4.78281736	5.00000000
4.78281736	5.00000000
4.78652000	5.00000000
4.79054213	5.00000000
4.79463005	5.00000000
